"","Slice","Count","cID","timePt","cellLine","drug","l2","nl2","day"
"1328","WellR05-C04H2B_day4",17,"64",4,"SKMEL5","PLX4720",4.08746284125034,-1.43609911480667,4.903575
"1329","WellR05-C04H2B_day5",29,"64",5,"SKMEL5","PLX4720",4.85798099512757,-0.665580960929441,5.954283333
"1330","WellR05-C04H2B_day6",46,"64",6,"SKMEL5","PLX4720",5.52356195605701,0,6.897975
"1331","WellR05-C04H2B_day7",46,"64",7,"SKMEL5","PLX4720",5.52356195605701,0,6.982258333
"1332","WellR05-C04H2B_day8",60,"64",8,"SKMEL5","PLX4720",5.90689059560852,0.383328639551506,7.6926375
"1333","WellR05-C04H2B_day9",64,"64",9,"SKMEL5","PLX4720",6,0.476438043942987,8.924766667
"1334","WellR05-C04H2B_day10",64,"64",10,"SKMEL5","PLX4720",6,0.476438043942987,9.731066667
"1335","WellR05-C04H2B_day11",56,"64",11,"SKMEL5","PLX4720",5.8073549220576,0.283792966000591,10.7534125
"1336","WellR05-C04H2B_day12",61,"64",12,"SKMEL5","PLX4720",5.93073733756289,0.407175381505874,10.99522083
"1337","WellR05-C04H2B_day13",74,"64",13,"SKMEL5","PLX4720",6.20945336562895,0.685891409571937,11.78024167
"1338","WellR05-C04H2B_day14",68,"64",14,"SKMEL5","PLX4720",6.08746284125034,0.563900885193326,12.73057917
"1339","WellR05-C04H2B_day15",81,"64",15,"SKMEL5","PLX4720",6.33985000288462,0.816288046827611,12.9729875
"1340","WellR05-C04H2B_day16",84,"64",16,"SKMEL5","PLX4720",6.39231742277876,0.868755466721748,13.70632917
"1341","WellR05-C04H2B_day17",90,"64",17,"SKMEL5","PLX4720",6.49185309632967,0.968291140272662,14.875775
"1342","WellR05-C04H2B_day18",95,"64",18,"SKMEL5","PLX4720",6.56985560833095,1.04629365227393,16.12682917
"1343","WellR05-C04H2B_day19",86,"64",19,"SKMEL5","PLX4720",6.4262647547021,0.902702798645085,16.7051625
"1344","WellR05-C04H2B_day20",107,"64",20,"SKMEL5","PLX4720",6.74146698640115,1.21790503034413,17.764825
"1345","WellR05-C05H2B_day0",2,"65",0,"SKMEL5","PLX4720",1,-6.31288295528436,0
"1346","WellR05-C05H2B_day1",8,"65",1,"SKMEL5","PLX4720",3,-4.31288295528436,1.712545833
"1347","WellR05-C05H2B_day2",12,"65",2,"SKMEL5","PLX4720",3.58496250072116,-3.7279204545632,2.695325
"1348","WellR05-C05H2B_day3",26,"65",3,"SKMEL5","PLX4720",4.70043971814109,-2.61244323714326,3.764479167
"1349","WellR05-C05H2B_day4",45,"65",4,"SKMEL5","PLX4720",5.49185309632967,-1.82102985895468,4.903575
"1350","WellR05-C05H2B_day5",106,"65",5,"SKMEL5","PLX4720",6.7279204545632,-0.584962500721157,5.954283333
"1351","WellR05-C05H2B_day6",159,"65",6,"SKMEL5","PLX4720",7.31288295528436,0,6.897975
"1352","WellR05-C05H2B_day7",160,"65",7,"SKMEL5","PLX4720",7.32192809488736,0.0090451396030069,6.982258333
"1353","WellR05-C05H2B_day8",217,"65",8,"SKMEL5","PLX4720",7.76155123244448,0.448668277160124,7.6926375
"1354","WellR05-C05H2B_day9",167,"65",9,"SKMEL5","PLX4720",7.38370429247405,0.0708213371896962,8.924766667
"1355","WellR05-C05H2B_day10",212,"65",10,"SKMEL5","PLX4720",7.7279204545632,0.415037499278843,9.731066667
"1356","WellR05-C05H2B_day11",245,"65",11,"SKMEL5","PLX4720",7.93663793900257,0.623754983718215,10.7534125
"1357","WellR05-C05H2B_day12",254,"65",12,"SKMEL5","PLX4720",7.98868468677217,0.67580173148781,10.99522083
"1358","WellR05-C05H2B_day13",272,"65",13,"SKMEL5","PLX4720",8.08746284125034,0.774579885965983,11.78024167
"1359","WellR05-C05H2B_day14",299,"65",14,"SKMEL5","PLX4720",8.2240016741981,0.911118718913749,12.73057917
"1360","WellR05-C05H2B_day15",317,"65",15,"SKMEL5","PLX4720",8.30833903013941,0.995456074855052,12.9729875
"1361","WellR05-C05H2B_day16",331,"65",16,"SKMEL5","PLX4720",8.37068740680722,1.05780445152286,13.70632917
"1362","WellR05-C05H2B_day17",370,"65",17,"SKMEL5","PLX4720",8.53138146051631,1.21849850523196,14.875775
"1363","WellR05-C05H2B_day18",400,"65",18,"SKMEL5","PLX4720",8.64385618977473,1.33097323449037,16.12682917
"1364","WellR05-C05H2B_day19",413,"65",19,"SKMEL5","PLX4720",8.68999797141945,1.37711501613509,16.7051625
"1365","WellR05-C05H2B_day20",432,"65",20,"SKMEL5","PLX4720",8.75488750216347,1.44200454687911,17.764825
"1366","WellR05-C05H2B_day0",3,"66",0,"SKMEL5","PLX4720",1.58496250072116,-4.73696559416621,0
"1367","WellR05-C05H2B_day1",9,"66",1,"SKMEL5","PLX4720",3.16992500144231,-3.15200309344505,1.712545833
"1368","WellR05-C05H2B_day2",14,"66",2,"SKMEL5","PLX4720",3.8073549220576,-2.51457317282976,2.695325
"1369","WellR05-C05H2B_day3",25,"66",3,"SKMEL5","PLX4720",4.64385618977472,-1.67807190511264,3.764479167
"1370","WellR05-C05H2B_day4",35,"66",4,"SKMEL5","PLX4720",5.12928301694497,-1.1926450779424,4.903575
"1371","WellR05-C05H2B_day5",53,"66",5,"SKMEL5","PLX4720",5.7279204545632,-0.594007640324164,5.954283333
"1372","WellR05-C05H2B_day6",80,"66",6,"SKMEL5","PLX4720",6.32192809488736,0,6.897975
"1373","WellR05-C05H2B_day7",85,"66",7,"SKMEL5","PLX4720",6.4093909361377,0.0874628412503391,6.982258333
"1374","WellR05-C05H2B_day8",88,"66",8,"SKMEL5","PLX4720",6.4594316186373,0.137503523749935,7.6926375
"1375","WellR05-C05H2B_day9",90,"66",9,"SKMEL5","PLX4720",6.49185309632967,0.169925001442312,8.924766667
"1376","WellR05-C05H2B_day10",100,"66",10,"SKMEL5","PLX4720",6.64385618977472,0.321928094887362,9.731066667
"1377","WellR05-C05H2B_day11",106,"66",11,"SKMEL5","PLX4720",6.7279204545632,0.405992359675836,10.7534125
"1378","WellR05-C05H2B_day12",112,"66",12,"SKMEL5","PLX4720",6.8073549220576,0.485426827170241,10.99522083
"1379","WellR05-C05H2B_day13",121,"66",13,"SKMEL5","PLX4720",6.91886323727459,0.596935142387232,11.78024167
"1380","WellR05-C05H2B_day14",105,"66",14,"SKMEL5","PLX4720",6.71424551766612,0.39231742277876,12.73057917
"1381","WellR05-C05H2B_day15",107,"66",15,"SKMEL5","PLX4720",6.74146698640115,0.419538891513785,12.9729875
"1382","WellR05-C05H2B_day16",107,"66",16,"SKMEL5","PLX4720",6.74146698640115,0.419538891513785,13.70632917
"1383","WellR05-C05H2B_day17",115,"66",17,"SKMEL5","PLX4720",6.84549005094437,0.523561956057012,14.875775
"1384","WellR05-C05H2B_day18",109,"66",18,"SKMEL5","PLX4720",6.76818432477693,0.446256229889563,16.12682917
"1385","WellR05-C05H2B_day19",88,"66",19,"SKMEL5","PLX4720",6.4594316186373,0.137503523749935,16.7051625
"1386","WellR05-C05H2B_day20",92,"66",20,"SKMEL5","PLX4720",6.52356195605701,0.20163386116965,17.764825
"1387","WellR05-C05H2B_day0",9,"67",0,"SKMEL5","PLX4720",3.16992500144231,-5.78427130894456,0
"1388","WellR05-C05H2B_day1",22,"67",1,"SKMEL5","PLX4720",4.4594316186373,-4.49476469174958,1.712545833
"1389","WellR05-C05H2B_day2",35,"67",2,"SKMEL5","PLX4720",5.12928301694497,-3.82491329344191,2.695325
"1390","WellR05-C05H2B_day3",75,"67",3,"SKMEL5","PLX4720",6.22881869049588,-2.72537761989099,3.764479167
"1391","WellR05-C05H2B_day4",150,"67",4,"SKMEL5","PLX4720",7.22881869049588,-1.72537761989099,4.903575
"1392","WellR05-C05H2B_day5",283,"67",5,"SKMEL5","PLX4720",8.14465824283188,-0.809538067554993,5.954283333
"1393","WellR05-C05H2B_day6",496,"67",6,"SKMEL5","PLX4720",8.95419631038687,0,6.897975
"1394","WellR05-C05H2B_day7",471,"67",7,"SKMEL5","PLX4720",8.87958324961278,-0.0746130607740909,6.982258333
"1395","WellR05-C05H2B_day8",621,"67",8,"SKMEL5","PLX4720",9.27844945822048,0.324253147833607,7.6926375
"1396","WellR05-C05H2B_day9",559,"67",9,"SKMEL5","PLX4720",9.12670447284319,0.172508162456316,8.924766667
"1397","WellR05-C05H2B_day10",624,"67",10,"SKMEL5","PLX4720",9.28540221886225,0.331205908475374,9.731066667
"1398","WellR05-C05H2B_day11",745,"67",11,"SKMEL5","PLX4720",9.54109661534952,0.586900304962649,10.7534125
"1399","WellR05-C05H2B_day12",601,"67",12,"SKMEL5","PLX4720",9.23122118071119,0.277024870324311,10.99522083
"1400","WellR05-C05H2B_day13",674,"67",13,"SKMEL5","PLX4720",9.39660478118186,0.442408470794984,11.78024167
"1401","WellR05-C05H2B_day14",786,"67",14,"SKMEL5","PLX4720",9.61838550225861,0.664189191871731,12.73057917
"1402","WellR05-C05H2B_day15",689,"67",15,"SKMEL5","PLX4720",9.42836017270429,0.474163862317416,12.9729875
"1403","WellR05-C05H2B_day16",734,"67",16,"SKMEL5","PLX4720",9.51963625284321,0.565439942456338,13.70632917
"1404","WellR05-C05H2B_day17",792,"67",17,"SKMEL5","PLX4720",9.62935662007961,0.675160309692735,14.875775
"1405","WellR05-C05H2B_day18",807,"67",18,"SKMEL5","PLX4720",9.65642486327778,0.702228552890906,16.12682917
"1406","WellR05-C05H2B_day19",800,"67",19,"SKMEL5","PLX4720",9.64385618977473,0.68965987938785,16.7051625
"1407","WellR05-C05H2B_day20",747,"67",20,"SKMEL5","PLX4720",9.54496443278924,0.590768122402363,17.764825
"1408","WellR05-C05H2B_day0",5,"68",0,"SKMEL5","PLX4720",2.32192809488736,-3.98185265328974,0
"1409","WellR05-C05H2B_day1",6,"68",1,"SKMEL5","PLX4720",2.58496250072116,-3.71881824745595,1.712545833
"1410","WellR05-C05H2B_day2",10,"68",2,"SKMEL5","PLX4720",3.32192809488736,-2.98185265328974,2.695325
"1411","WellR05-C05H2B_day3",14,"68",3,"SKMEL5","PLX4720",3.8073549220576,-2.4964258261195,3.764479167
"1412","WellR05-C05H2B_day4",30,"68",4,"SKMEL5","PLX4720",4.90689059560852,-1.39689015256858,4.903575
"1413","WellR05-C05H2B_day5",48,"68",5,"SKMEL5","PLX4720",5.58496250072116,-0.718818247455947,5.954283333
"1414","WellR05-C05H2B_day6",79,"68",6,"SKMEL5","PLX4720",6.3037807481771,0,6.897975
"1415","WellR05-C05H2B_day7",79,"68",7,"SKMEL5","PLX4720",6.3037807481771,0,6.982258333
"1416","WellR05-C05H2B_day8",94,"68",8,"SKMEL5","PLX4720",6.55458885167764,0.250808103500535,7.6926375
"1417","WellR05-C05H2B_day9",95,"68",9,"SKMEL5","PLX4720",6.56985560833095,0.266074860153845,8.924766667
"1418","WellR05-C05H2B_day10",115,"68",10,"SKMEL5","PLX4720",6.84549005094437,0.541709302767272,9.731066667
"1419","WellR05-C05H2B_day11",154,"68",11,"SKMEL5","PLX4720",7.2667865406949,0.963005792517798,10.7534125
"1420","WellR05-C05H2B_day12",155,"68",12,"SKMEL5","PLX4720",7.27612440527424,0.972343657097134,10.99522083
"1421","WellR05-C05H2B_day13",191,"68",13,"SKMEL5","PLX4720",7.57742882803575,1.27364807985865,11.78024167
"1422","WellR05-C05H2B_day14",245,"68",14,"SKMEL5","PLX4720",7.93663793900257,1.63285719082547,12.73057917
"1423","WellR05-C05H2B_day15",249,"68",15,"SKMEL5","PLX4720",7.96000193206808,1.65622118389098,12.9729875
"1424","WellR05-C05H2B_day16",294,"68",16,"SKMEL5","PLX4720",8.19967234483636,1.89589159665926,13.70632917
"1425","WellR05-C05H2B_day17",362,"68",17,"SKMEL5","PLX4720",8.49984588708321,2.1960651389061,14.875775
"1426","WellR05-C05H2B_day18",367,"68",18,"SKMEL5","PLX4720",8.51963625284321,2.21585550466611,16.12682917
"1427","WellR05-C05H2B_day19",413,"68",19,"SKMEL5","PLX4720",8.68999797141945,2.38621722324234,16.7051625
"1428","WellR05-C05H2B_day20",407,"68",20,"SKMEL5","PLX4720",8.66888498426625,2.36510423608914,17.764825
"1429","WellR05-C05H2B_day0",8,"69",0,"SKMEL5","PLX4720",3,-4.86418614465428,0
"1430","WellR05-C05H2B_day1",22,"69",1,"SKMEL5","PLX4720",4.4594316186373,-3.40475452601698,1.712545833
"1431","WellR05-C05H2B_day2",31,"69",2,"SKMEL5","PLX4720",4.95419631038687,-2.90998983426741,2.695325
"1432","WellR05-C05H2B_day3",59,"69",3,"SKMEL5","PLX4720",5.88264304936184,-1.98154309529244,3.764479167
"1433","WellR05-C05H2B_day4",94,"69",4,"SKMEL5","PLX4720",6.55458885167764,-1.30959729297664,4.903575
"1434","WellR05-C05H2B_day5",161,"69",5,"SKMEL5","PLX4720",7.33091687811462,-0.533269266539664,5.954283333
"1435","WellR05-C05H2B_day6",233,"69",6,"SKMEL5","PLX4720",7.86418614465428,0,6.897975
"1436","WellR05-C05H2B_day7",224,"69",7,"SKMEL5","PLX4720",7.8073549220576,-0.0568312225966769,6.982258333
"1437","WellR05-C05H2B_day8",249,"69",8,"SKMEL5","PLX4720",7.96000193206808,0.0958157874137999,7.6926375
"1438","WellR05-C05H2B_day9",288,"69",9,"SKMEL5","PLX4720",8.16992500144231,0.305738856788031,8.924766667
"1439","WellR05-C05H2B_day10",326,"69",10,"SKMEL5","PLX4720",8.34872815423108,0.484542009576796,9.731066667
"1440","WellR05-C05H2B_day11",349,"69",11,"SKMEL5","PLX4720",8.44708322620965,0.582897081555372,10.7534125
"1441","WellR05-C05H2B_day12",372,"69",12,"SKMEL5","PLX4720",8.53915881110803,0.67497266645375,10.99522083
"1442","WellR05-C05H2B_day13",357,"69",13,"SKMEL5","PLX4720",8.4797802640291,0.615594119374818,11.78024167
"1443","WellR05-C05H2B_day14",375,"69",14,"SKMEL5","PLX4720",8.55074678538324,0.686560640728962,12.73057917
"1444","WellR05-C05H2B_day15",377,"69",15,"SKMEL5","PLX4720",8.55842071326866,0.694234568614383,12.9729875
"1445","WellR05-C05H2B_day16",372,"69",16,"SKMEL5","PLX4720",8.53915881110803,0.67497266645375,13.70632917
"1446","WellR05-C05H2B_day17",382,"69",17,"SKMEL5","PLX4720",8.57742882803575,0.713242683381469,14.875775
"1447","WellR05-C05H2B_day18",385,"69",18,"SKMEL5","PLX4720",8.58871463558226,0.724528490927983,16.12682917
"1448","WellR05-C05H2B_day19",373,"69",19,"SKMEL5","PLX4720",8.54303182025524,0.678845675600956,16.7051625
"1449","WellR05-C05H2B_day20",363,"69",20,"SKMEL5","PLX4720",8.50382573799575,0.63963959334147,17.764825
"1450","WellR05-C06H2B_day0",2,"70",0,"SKMEL5","PLX4720",1,-4.7279204545632,0
"1451","WellR05-C06H2B_day1",2,"70",1,"SKMEL5","PLX4720",1,-4.7279204545632,1.712545833
"1452","WellR05-C06H2B_day2",4,"70",2,"SKMEL5","PLX4720",2,-3.7279204545632,2.695325
"1453","WellR05-C06H2B_day3",4,"70",3,"SKMEL5","PLX4720",2,-3.7279204545632,3.764479167
"1454","WellR05-C06H2B_day4",17,"70",4,"SKMEL5","PLX4720",4.08746284125034,-1.64045761331286,4.903575
"1455","WellR05-C06H2B_day5",33,"70",5,"SKMEL5","PLX4720",5.04439411935845,-0.683526335204745,5.954283333
"1456","WellR05-C06H2B_day6",53,"70",6,"SKMEL5","PLX4720",5.7279204545632,0,6.897975
"1457","WellR05-C06H2B_day7",53,"70",7,"SKMEL5","PLX4720",5.7279204545632,0,6.982258333
"1458","WellR05-C06H2B_day8",70,"70",8,"SKMEL5","PLX4720",6.12928301694497,0.401362562381768,7.6926375
"1459","WellR05-C06H2B_day9",60,"70",9,"SKMEL5","PLX4720",5.90689059560852,0.17897014104532,8.924766667
"1460","WellR05-C06H2B_day10",79,"70",10,"SKMEL5","PLX4720",6.3037807481771,0.575860293613904,9.731066667
"1461","WellR05-C06H2B_day11",102,"70",11,"SKMEL5","PLX4720",6.6724253419715,0.944504887408296,10.7534125
"1462","WellR05-C06H2B_day12",91,"70",12,"SKMEL5","PLX4720",6.5077946401987,0.779874185635498,10.99522083
"1463","WellR05-C06H2B_day13",81,"70",13,"SKMEL5","PLX4720",6.33985000288462,0.611929548321426,11.78024167
"1464","WellR05-C06H2B_day14",87,"70",14,"SKMEL5","PLX4720",6.44294349584873,0.715023041285529,12.73057917
"1465","WellR05-C06H2B_day15",79,"70",15,"SKMEL5","PLX4720",6.3037807481771,0.575860293613904,12.9729875
"1466","WellR05-C06H2B_day16",91,"70",16,"SKMEL5","PLX4720",6.5077946401987,0.779874185635498,13.70632917
"1467","WellR05-C06H2B_day17",79,"70",17,"SKMEL5","PLX4720",6.3037807481771,0.575860293613904,14.875775
"1468","WellR05-C06H2B_day18",71,"70",18,"SKMEL5","PLX4720",6.14974711950468,0.421826664941483,16.12682917
"1469","WellR05-C06H2B_day19",77,"70",19,"SKMEL5","PLX4720",6.2667865406949,0.538866086131702,16.7051625
"1470","WellR05-C06H2B_day20",73,"70",20,"SKMEL5","PLX4720",6.18982455888002,0.461904104316819,17.764825
"1471","WellR05-C06H2B_day0",7,"71",0,"SKMEL5","PLX4720",2.8073549220576,-3.86507041991389,0
"1472","WellR05-C06H2B_day1",14,"71",1,"SKMEL5","PLX4720",3.8073549220576,-2.86507041991389,1.712545833
"1473","WellR05-C06H2B_day2",16,"71",2,"SKMEL5","PLX4720",4,-2.6724253419715,2.695325
"1474","WellR05-C06H2B_day3",18,"71",3,"SKMEL5","PLX4720",4.16992500144231,-2.50250034052918,3.764479167
"1475","WellR05-C06H2B_day4",40,"71",4,"SKMEL5","PLX4720",5.32192809488736,-1.35049724708413,4.903575
"1476","WellR05-C06H2B_day5",72,"71",5,"SKMEL5","PLX4720",6.16992500144231,-0.502500340529183,5.954283333
"1477","WellR05-C06H2B_day6",102,"71",6,"SKMEL5","PLX4720",6.6724253419715,0,6.897975
"1478","WellR05-C06H2B_day7",105,"71",7,"SKMEL5","PLX4720",6.71424551766612,0.0418201756946273,6.982258333
"1479","WellR05-C06H2B_day8",91,"71",8,"SKMEL5","PLX4720",6.5077946401987,-0.164630701772799,7.6926375
"1480","WellR05-C06H2B_day9",96,"71",9,"SKMEL5","PLX4720",6.58496250072116,-0.0874628412503391,8.924766667
"1481","WellR05-C06H2B_day10",102,"71",10,"SKMEL5","PLX4720",6.6724253419715,0,9.731066667
"1482","WellR05-C06H2B_day11",100,"71",11,"SKMEL5","PLX4720",6.64385618977472,-0.0285691521967708,10.7534125
"1483","WellR05-C06H2B_day12",96,"71",12,"SKMEL5","PLX4720",6.58496250072116,-0.0874628412503391,10.99522083
"1484","WellR05-C06H2B_day13",83,"71",13,"SKMEL5","PLX4720",6.37503943134692,-0.297385910624571,11.78024167
"1485","WellR05-C06H2B_day14",69,"71",14,"SKMEL5","PLX4720",6.10852445677817,-0.563900885193326,12.73057917
"1486","WellR05-C06H2B_day15",54,"71",15,"SKMEL5","PLX4720",5.75488750216347,-0.917537839808027,12.9729875
"1487","WellR05-C06H2B_day16",40,"71",16,"SKMEL5","PLX4720",5.32192809488736,-1.35049724708413,13.70632917
"1488","WellR05-C06H2B_day17",44,"71",17,"SKMEL5","PLX4720",5.4594316186373,-1.2129937233342,14.875775
"1489","WellR05-C06H2B_day18",43,"71",18,"SKMEL5","PLX4720",5.4262647547021,-1.2461605872694,16.12682917
"1490","WellR05-C06H2B_day19",40,"71",19,"SKMEL5","PLX4720",5.32192809488736,-1.35049724708413,16.7051625
"1491","WellR05-C06H2B_day20",39,"71",20,"SKMEL5","PLX4720",5.28540221886225,-1.38702312310925,17.764825
"1492","WellR05-C06H2B_day0",2,"72",0,"SKMEL5","PLX4720",1,-5.71424551766612,0
"1493","WellR05-C06H2B_day1",5,"72",1,"SKMEL5","PLX4720",2.32192809488736,-4.39231742277876,1.712545833
"1494","WellR05-C06H2B_day2",13,"72",2,"SKMEL5","PLX4720",3.70043971814109,-3.01380579952503,2.695325
"1495","WellR05-C06H2B_day3",19,"72",3,"SKMEL5","PLX4720",4.24792751344359,-2.46631800422254,3.764479167
"1496","WellR05-C06H2B_day4",41,"72",4,"SKMEL5","PLX4720",5.35755200461808,-1.35669351304804,4.903575
"1497","WellR05-C06H2B_day5",68,"72",5,"SKMEL5","PLX4720",6.08746284125034,-0.626782676415783,5.954283333
"1498","WellR05-C06H2B_day6",105,"72",6,"SKMEL5","PLX4720",6.71424551766612,0,6.897975
"1499","WellR05-C06H2B_day7",108,"72",7,"SKMEL5","PLX4720",6.75488750216347,0.0406419844973458,6.982258333
"1500","WellR05-C06H2B_day8",117,"72",8,"SKMEL5","PLX4720",6.8703647195834,0.156119201917282,7.6926375
"1501","WellR05-C06H2B_day9",119,"72",9,"SKMEL5","PLX4720",6.89481776330794,0.180572245641821,8.924766667
"1502","WellR05-C06H2B_day10",127,"72",10,"SKMEL5","PLX4720",6.98868468677217,0.274439169106043,9.731066667
"1503","WellR05-C06H2B_day11",158,"72",11,"SKMEL5","PLX4720",7.3037807481771,0.589535230510981,10.7534125
"1504","WellR05-C06H2B_day12",141,"72",12,"SKMEL5","PLX4720",7.13955135239879,0.425305834732671,10.99522083
"1505","WellR05-C06H2B_day13",150,"72",13,"SKMEL5","PLX4720",7.22881869049588,0.514573172829758,11.78024167
"1506","WellR05-C06H2B_day14",160,"72",14,"SKMEL5","PLX4720",7.32192809488736,0.60768257722124,12.73057917
"1507","WellR05-C06H2B_day15",159,"72",15,"SKMEL5","PLX4720",7.31288295528436,0.598637437618233,12.9729875
"1508","WellR05-C06H2B_day16",169,"72",16,"SKMEL5","PLX4720",7.40087943628218,0.686633918616062,13.70632917
"1509","WellR05-C06H2B_day17",173,"72",17,"SKMEL5","PLX4720",7.43462822763672,0.720382709970602,14.875775
"1510","WellR05-C06H2B_day18",184,"72",18,"SKMEL5","PLX4720",7.52356195605701,0.809316438390891,16.12682917
"1511","WellR05-C06H2B_day19",171,"72",19,"SKMEL5","PLX4720",7.4178525148859,0.703606997219776,16.7051625
"1512","WellR05-C06H2B_day20",173,"72",20,"SKMEL5","PLX4720",7.43462822763672,0.720382709970602,17.764825
"1513","WellR05-C06H2B_day0",2,"73",0,"SKMEL5","PLX4720",1,-4.90689059560852,0
"1514","WellR05-C06H2B_day1",1,"73",1,"SKMEL5","PLX4720",0,-5.90689059560852,1.712545833
"1515","WellR05-C06H2B_day2",5,"73",2,"SKMEL5","PLX4720",2.32192809488736,-3.58496250072116,2.695325
"1516","WellR05-C06H2B_day3",5,"73",3,"SKMEL5","PLX4720",2.32192809488736,-3.58496250072116,3.764479167
"1517","WellR05-C06H2B_day4",16,"73",4,"SKMEL5","PLX4720",4,-1.90689059560852,4.903575
"1518","WellR05-C06H2B_day5",39,"73",5,"SKMEL5","PLX4720",5.28540221886225,-0.62148837674627,5.954283333
"1519","WellR05-C06H2B_day6",60,"73",6,"SKMEL5","PLX4720",5.90689059560852,0,6.897975
"1520","WellR05-C06H2B_day7",64,"73",7,"SKMEL5","PLX4720",6,0.0931094043914813,6.982258333
"1521","WellR05-C06H2B_day8",79,"73",8,"SKMEL5","PLX4720",6.3037807481771,0.396890152568584,7.6926375
"1522","WellR05-C06H2B_day9",88,"73",9,"SKMEL5","PLX4720",6.4594316186373,0.552541023028779,8.924766667
"1523","WellR05-C06H2B_day10",98,"73",10,"SKMEL5","PLX4720",6.61470984411521,0.70781924850669,9.731066667
"1524","WellR05-C06H2B_day11",113,"73",11,"SKMEL5","PLX4720",6.82017896241519,0.913288366806669,10.7534125
"1525","WellR05-C06H2B_day12",110,"73",12,"SKMEL5","PLX4720",6.78135971352466,0.874469117916141,10.99522083
"1526","WellR05-C06H2B_day13",98,"73",13,"SKMEL5","PLX4720",6.61470984411521,0.70781924850669,11.78024167
"1527","WellR05-C06H2B_day14",96,"73",14,"SKMEL5","PLX4720",6.58496250072116,0.678071905112637,12.73057917
"1528","WellR05-C06H2B_day15",96,"73",15,"SKMEL5","PLX4720",6.58496250072116,0.678071905112637,12.9729875
"1529","WellR05-C06H2B_day16",98,"73",16,"SKMEL5","PLX4720",6.61470984411521,0.70781924850669,13.70632917
"1530","WellR05-C06H2B_day17",91,"73",17,"SKMEL5","PLX4720",6.5077946401987,0.600904044590178,14.875775
