"","Slice","Count","cID","timePt","cellLine","drug","l2","nl2","day"
"1403","WellR03-C08H2B_day16",119,"67",16,"SKMEL5","PLX4720",6.89481776330794,0.0493277123635689,13.70632917
"1404","WellR03-C08H2B_day17",137,"67",17,"SKMEL5","PLX4720",7.09803208296053,0.252542032016152,14.875775
"1405","WellR03-C08H2B_day18",144,"67",18,"SKMEL5","PLX4720",7.16992500144231,0.324434950497937,16.12682917
"1406","WellR03-C08H2B_day19",136,"67",19,"SKMEL5","PLX4720",7.08746284125034,0.241972790305964,16.7051625
"1407","WellR03-C08H2B_day20",139,"67",20,"SKMEL5","PLX4720",7.11894107272351,0.273451021779133,17.764825
"1408","WellR03-C09H2B_day0",3,"68",0,"SKMEL5","PLX4720",1.58496250072116,-5.92283213947754,0
"1409","WellR03-C09H2B_day1",9,"68",1,"SKMEL5","PLX4720",3.16992500144231,-4.33786963875638,1.712545833
"1410","WellR03-C09H2B_day2",17,"68",2,"SKMEL5","PLX4720",4.08746284125034,-3.42033179894836,2.695325
"1411","WellR03-C09H2B_day3",30,"68",3,"SKMEL5","PLX4720",4.90689059560852,-2.60090404459018,3.764479167
"1412","WellR03-C09H2B_day4",57,"68",4,"SKMEL5","PLX4720",5.83289001416474,-1.67490462603396,4.903575
"1413","WellR03-C09H2B_day5",110,"68",5,"SKMEL5","PLX4720",6.78135971352466,-0.726434926674036,5.954283333
"1414","WellR03-C09H2B_day6",182,"68",6,"SKMEL5","PLX4720",7.5077946401987,0,6.897975
"1415","WellR03-C09H2B_day7",181,"68",7,"SKMEL5","PLX4720",7.49984588708321,-0.0079487531154907,6.982258333
"1416","WellR03-C09H2B_day8",193,"68",8,"SKMEL5","PLX4720",7.59245703726808,0.0846623970693843,7.6926375
"1417","WellR03-C09H2B_day9",180,"68",9,"SKMEL5","PLX4720",7.49185309632967,-0.0159415438690216,8.924766667
"1418","WellR03-C09H2B_day10",184,"68",10,"SKMEL5","PLX4720",7.52356195605701,0.0157673158583167,9.731066667
"1419","WellR03-C09H2B_day11",205,"68",11,"SKMEL5","PLX4720",7.67948009950545,0.17168545930675,10.7534125
"1420","WellR03-C09H2B_day12",204,"68",12,"SKMEL5","PLX4720",7.6724253419715,0.164630701772799,10.99522083
"1421","WellR03-C09H2B_day13",208,"68",13,"SKMEL5","PLX4720",7.70043971814109,0.192645077942395,11.78024167
"1422","WellR03-C09H2B_day14",214,"68",14,"SKMEL5","PLX4720",7.74146698640115,0.233672346202451,12.73057917
"1423","WellR03-C09H2B_day15",175,"68",15,"SKMEL5","PLX4720",7.45121111183233,-0.0565835283663674,12.9729875
"1424","WellR03-C09H2B_day16",194,"68",16,"SKMEL5","PLX4720",7.59991284218713,0.0921182019884315,13.70632917
"1425","WellR03-C09H2B_day17",151,"68",17,"SKMEL5","PLX4720",7.23840473932508,-0.269389900873618,14.875775
"1426","WellR03-C09H2B_day18",144,"68",18,"SKMEL5","PLX4720",7.16992500144231,-0.337869638756384,16.12682917
"1427","WellR03-C09H2B_day19",128,"68",19,"SKMEL5","PLX4720",7,-0.507794640198696,16.7051625
"1428","WellR03-C09H2B_day20",122,"68",20,"SKMEL5","PLX4720",6.93073733756289,-0.57705730263581,17.764825
"1429","WellR03-C09H2B_day0",2,"69",0,"SKMEL5","PLX4720",1,-4.64385618977472,0
"1430","WellR03-C09H2B_day1",4,"69",1,"SKMEL5","PLX4720",2,-3.64385618977472,1.712545833
"1431","WellR03-C09H2B_day2",9,"69",2,"SKMEL5","PLX4720",3.16992500144231,-2.47393118833241,2.695325
"1432","WellR03-C09H2B_day3",7,"69",3,"SKMEL5","PLX4720",2.8073549220576,-2.83650126771712,3.764479167
"1433","WellR03-C09H2B_day4",13,"69",4,"SKMEL5","PLX4720",3.70043971814109,-1.94341647163363,4.903575
"1434","WellR03-C09H2B_day5",31,"69",5,"SKMEL5","PLX4720",4.95419631038687,-0.689659879387849,5.954283333
"1435","WellR03-C09H2B_day6",50,"69",6,"SKMEL5","PLX4720",5.64385618977472,0,6.897975
"1436","WellR03-C09H2B_day7",49,"69",7,"SKMEL5","PLX4720",5.61470984411521,-0.029146345659516,6.982258333
"1437","WellR03-C09H2B_day8",55,"69",8,"SKMEL5","PLX4720",5.78135971352466,0.137503523749936,7.6926375
"1438","WellR03-C09H2B_day9",49,"69",9,"SKMEL5","PLX4720",5.61470984411521,-0.029146345659516,8.924766667
"1439","WellR03-C09H2B_day10",48,"69",10,"SKMEL5","PLX4720",5.58496250072116,-0.0588936890535683,9.731066667
"1440","WellR03-C09H2B_day11",51,"69",11,"SKMEL5","PLX4720",5.6724253419715,0.0285691521967708,10.7534125
"1441","WellR03-C09H2B_day12",38,"69",12,"SKMEL5","PLX4720",5.24792751344359,-0.395928676331139,10.99522083
"1442","WellR03-C09H2B_day13",39,"69",13,"SKMEL5","PLX4720",5.28540221886225,-0.358453970912476,11.78024167
"1443","WellR03-C09H2B_day14",49,"69",14,"SKMEL5","PLX4720",5.61470984411521,-0.029146345659516,12.73057917
"1444","WellR03-C09H2B_day15",53,"69",15,"SKMEL5","PLX4720",5.7279204545632,0.0840642647884744,12.9729875
"1445","WellR03-C09H2B_day16",56,"69",16,"SKMEL5","PLX4720",5.8073549220576,0.163498732282879,13.70632917
"1446","WellR03-C09H2B_day17",60,"69",17,"SKMEL5","PLX4720",5.90689059560852,0.263034405833794,14.875775
"1447","WellR03-C09H2B_day18",68,"69",18,"SKMEL5","PLX4720",6.08746284125034,0.443606651475615,16.12682917
"1448","WellR03-C09H2B_day19",68,"69",19,"SKMEL5","PLX4720",6.08746284125034,0.443606651475615,16.7051625
"1449","WellR03-C09H2B_day20",64,"69",20,"SKMEL5","PLX4720",6,0.356143810225276,17.764825
"1450","WellR03-C09H2B_day0",4,"70",0,"SKMEL5","PLX4720",2,-6.02790599656988,0
"1451","WellR03-C09H2B_day1",14,"70",1,"SKMEL5","PLX4720",3.8073549220576,-4.22055107451228,1.712545833
"1452","WellR03-C09H2B_day2",30,"70",2,"SKMEL5","PLX4720",4.90689059560852,-3.12101540096137,2.695325
"1453","WellR03-C09H2B_day3",47,"70",3,"SKMEL5","PLX4720",5.55458885167764,-2.47331714489225,3.764479167
"1454","WellR03-C09H2B_day4",119,"70",4,"SKMEL5","PLX4720",6.89481776330794,-1.13308823326194,4.903575
"1455","WellR03-C09H2B_day5",186,"70",5,"SKMEL5","PLX4720",7.53915881110803,-0.488747185461854,5.954283333
"1456","WellR03-C09H2B_day6",261,"70",6,"SKMEL5","PLX4720",8.02790599656988,0,6.897975
"1457","WellR03-C09H2B_day7",253,"70",7,"SKMEL5","PLX4720",7.98299357469431,-0.0449124218755745,6.982258333
"1458","WellR03-C09H2B_day8",306,"70",8,"SKMEL5","PLX4720",8.25738784269265,0.229481846122766,7.6926375
"1459","WellR03-C09H2B_day9",215,"70",9,"SKMEL5","PLX4720",7.74819284958946,-0.279713146980424,8.924766667
"1460","WellR03-C09H2B_day10",211,"70",10,"SKMEL5","PLX4720",7.72109918870718,-0.3068068078627,9.731066667
"1461","WellR03-C09H2B_day11",197,"70",11,"SKMEL5","PLX4720",7.62205181945638,-0.405854177113508,10.7534125
"1462","WellR03-C09H2B_day12",185,"70",12,"SKMEL5","PLX4720",7.53138146051631,-0.496524536053573,10.99522083
"1463","WellR03-C09H2B_day13",178,"70",13,"SKMEL5","PLX4720",7.4757334309664,-0.552172565603487,11.78024167
"1464","WellR03-C09H2B_day14",165,"70",14,"SKMEL5","PLX4720",7.36632221424582,-0.661583782324069,12.73057917
"1465","WellR03-C09H2B_day15",156,"70",15,"SKMEL5","PLX4720",7.28540221886225,-0.742503777707636,12.9729875
"1466","WellR03-C09H2B_day16",139,"70",16,"SKMEL5","PLX4720",7.11894107272351,-0.908964923846377,13.70632917
"1467","WellR03-C09H2B_day17",135,"70",17,"SKMEL5","PLX4720",7.07681559705083,-0.951090399519054,14.875775
"1468","WellR03-C09H2B_day18",107,"70",18,"SKMEL5","PLX4720",6.74146698640115,-1.28643901016874,16.12682917
"1469","WellR03-C09H2B_day19",99,"70",19,"SKMEL5","PLX4720",6.62935662007961,-1.39854937649028,16.7051625
"1470","WellR03-C09H2B_day20",78,"70",20,"SKMEL5","PLX4720",6.28540221886225,-1.74250377770764,17.764825
"1471","WellR03-C09H2B_day0",5,"71",0,"SKMEL5","PLX4720",2.32192809488736,-5.32192809488736,0
"1472","WellR03-C09H2B_day1",9,"71",1,"SKMEL5","PLX4720",3.16992500144231,-4.47393118833241,1.712545833
"1473","WellR03-C09H2B_day2",14,"71",2,"SKMEL5","PLX4720",3.8073549220576,-3.83650126771712,2.695325
"1474","WellR03-C09H2B_day3",31,"71",3,"SKMEL5","PLX4720",4.95419631038687,-2.68965987938785,3.764479167
"1475","WellR03-C09H2B_day4",65,"71",4,"SKMEL5","PLX4720",6.02236781302845,-1.62148837674627,4.903575
"1476","WellR03-C09H2B_day5",135,"71",5,"SKMEL5","PLX4720",7.07681559705083,-0.567040592723894,5.954283333
"1477","WellR03-C09H2B_day6",200,"71",6,"SKMEL5","PLX4720",7.64385618977472,0,6.897975
"1478","WellR03-C09H2B_day7",207,"71",7,"SKMEL5","PLX4720",7.69348695749933,0.0496307677246008,6.982258333
"1479","WellR03-C09H2B_day8",223,"71",8,"SKMEL5","PLX4720",7.8008998999203,0.15704371014558,7.6926375
"1480","WellR03-C09H2B_day9",135,"71",9,"SKMEL5","PLX4720",7.07681559705083,-0.567040592723894,8.924766667
"1481","WellR03-C09H2B_day10",113,"71",10,"SKMEL5","PLX4720",6.82017896241519,-0.823677227359537,9.731066667
"1482","WellR03-C09H2B_day11",131,"71",11,"SKMEL5","PLX4720",7.03342300153745,-0.610433188237274,10.7534125
"1483","WellR03-C09H2B_day12",83,"71",12,"SKMEL5","PLX4720",6.37503943134692,-1.2688167584278,10.99522083
"1484","WellR03-C09H2B_day13",71,"71",13,"SKMEL5","PLX4720",6.14974711950468,-1.49410907027004,11.78024167
"1485","WellR03-C09H2B_day14",59,"71",14,"SKMEL5","PLX4720",5.88264304936184,-1.76121314041288,12.73057917
"1486","WellR03-C09H2B_day15",36,"71",15,"SKMEL5","PLX4720",5.16992500144231,-2.47393118833241,12.9729875
"1487","WellR03-C09H2B_day16",37,"71",16,"SKMEL5","PLX4720",5.20945336562895,-2.43440282414577,13.70632917
"1488","WellR03-C09H2B_day17",9,"71",17,"SKMEL5","PLX4720",3.16992500144231,-4.47393118833241,14.875775
"1489","WellR03-C09H2B_day18",6,"71",18,"SKMEL5","PLX4720",2.58496250072116,-5.05889368905357,16.12682917
"1490","WellR03-C09H2B_day19",7,"71",19,"SKMEL5","PLX4720",2.8073549220576,-4.83650126771712,16.7051625
"1491","WellR03-C09H2B_day20",18,"71",20,"SKMEL5","PLX4720",4.16992500144231,-3.47393118833241,17.764825
"1492","WellR03-C09H2B_day0",4,"72",0,"SKMEL5","PLX4720",2,-4.35755200461808,0
"1493","WellR03-C09H2B_day1",5,"72",1,"SKMEL5","PLX4720",2.32192809488736,-4.03562390973072,1.712545833
"1494","WellR03-C09H2B_day2",10,"72",2,"SKMEL5","PLX4720",3.32192809488736,-3.03562390973072,2.695325
"1495","WellR03-C09H2B_day3",11,"72",3,"SKMEL5","PLX4720",3.4594316186373,-2.89812038598079,3.764479167
"1496","WellR03-C09H2B_day4",33,"72",4,"SKMEL5","PLX4720",5.04439411935845,-1.31315788525963,4.903575
"1497","WellR03-C09H2B_day5",47,"72",5,"SKMEL5","PLX4720",5.55458885167764,-0.802963152940446,5.954283333
"1498","WellR03-C09H2B_day6",82,"72",6,"SKMEL5","PLX4720",6.35755200461808,0,6.897975
"1499","WellR03-C09H2B_day7",85,"72",7,"SKMEL5","PLX4720",6.4093909361377,0.0518389315196179,6.982258333
"1500","WellR03-C09H2B_day8",99,"72",8,"SKMEL5","PLX4720",6.62935662007961,0.271804615461526,7.6926375
"1501","WellR03-C09H2B_day9",65,"72",9,"SKMEL5","PLX4720",6.02236781302845,-0.335184191589629,8.924766667
"1502","WellR03-C09H2B_day10",66,"72",10,"SKMEL5","PLX4720",6.04439411935845,-0.31315788525963,9.731066667
"1503","WellR03-C09H2B_day11",69,"72",11,"SKMEL5","PLX4720",6.10852445677817,-0.249027547839915,10.7534125
"1504","WellR03-C09H2B_day12",42,"72",12,"SKMEL5","PLX4720",5.39231742277876,-0.965234581839323,10.99522083
"1505","WellR03-C09H2B_day13",45,"72",13,"SKMEL5","PLX4720",5.49185309632967,-0.865698908288409,11.78024167
"1506","WellR03-C09H2B_day14",44,"72",14,"SKMEL5","PLX4720",5.4594316186373,-0.898120385980786,12.73057917
"1507","WellR03-C09H2B_day15",40,"72",15,"SKMEL5","PLX4720",5.32192809488736,-1.03562390973072,12.9729875
"1508","WellR03-C09H2B_day16",36,"72",16,"SKMEL5","PLX4720",5.16992500144231,-1.18762700317577,13.70632917
"1509","WellR03-C09H2B_day17",31,"72",17,"SKMEL5","PLX4720",4.95419631038687,-1.40335569423121,14.875775
"1510","WellR03-C09H2B_day18",24,"72",18,"SKMEL5","PLX4720",4.58496250072116,-1.77258950389693,16.12682917
"1511","WellR03-C09H2B_day19",21,"72",19,"SKMEL5","PLX4720",4.39231742277876,-1.96523458183932,16.7051625
"1512","WellR03-C09H2B_day20",18,"72",20,"SKMEL5","PLX4720",4.16992500144231,-2.18762700317577,17.764825
"1513","WellR03-C09H2B_day0",2,"73",0,"SKMEL5","PLX4720",1,-5.55458885167764,0
"1514","WellR03-C09H2B_day1",5,"73",1,"SKMEL5","PLX4720",2.32192809488736,-4.23266075679028,1.712545833
"1515","WellR03-C09H2B_day2",9,"73",2,"SKMEL5","PLX4720",3.16992500144231,-3.38466385023533,2.695325
"1516","WellR03-C09H2B_day3",10,"73",3,"SKMEL5","PLX4720",3.32192809488736,-3.23266075679028,3.764479167
"1517","WellR03-C09H2B_day4",27,"73",4,"SKMEL5","PLX4720",4.75488750216347,-1.79970134951417,4.903575
"1518","WellR03-C09H2B_day5",50,"73",5,"SKMEL5","PLX4720",5.64385618977472,-0.910732661902913,5.954283333
"1519","WellR03-C09H2B_day6",94,"73",6,"SKMEL5","PLX4720",6.55458885167764,0,6.897975
"1520","WellR03-C09H2B_day7",97,"73",7,"SKMEL5","PLX4720",6.59991284218713,0.0453239905094902,6.982258333
"1521","WellR03-C09H2B_day8",123,"73",8,"SKMEL5","PLX4720",6.94251450533924,0.387925653661602,7.6926375
"1522","WellR03-C09H2B_day9",85,"73",9,"SKMEL5","PLX4720",6.4093909361377,-0.145197915539936,8.924766667
"1523","WellR03-C09H2B_day10",75,"73",10,"SKMEL5","PLX4720",6.22881869049588,-0.325770161181757,9.731066667
"1524","WellR03-C09H2B_day11",76,"73",11,"SKMEL5","PLX4720",6.24792751344359,-0.306661338234052,10.7534125
"1525","WellR03-C09H2B_day12",33,"73",12,"SKMEL5","PLX4720",5.04439411935845,-1.51019473231918,10.99522083
"1526","WellR03-C09H2B_day13",31,"73",13,"SKMEL5","PLX4720",4.95419631038687,-1.60039254129076,11.78024167
"1527","WellR03-C09H2B_day14",18,"73",14,"SKMEL5","PLX4720",4.16992500144231,-2.38466385023533,12.73057917
"1528","WellR03-C09H2B_day15",3,"73",15,"SKMEL5","PLX4720",1.58496250072116,-4.96962635095648,12.9729875
"1529","WellR03-C09H2B_day16",4,"73",16,"SKMEL5","PLX4720",2,-4.55458885167764,13.70632917
"1530","WellR03-C09H2B_day17",2,"73",17,"SKMEL5","PLX4720",1,-5.55458885167764,14.875775
"1531","WellR03-C09H2B_day18",2,"73",18,"SKMEL5","PLX4720",1,-5.55458885167764,16.12682917
"1532","WellR03-C09H2B_day19",1,"73",19,"SKMEL5","PLX4720",0,-6.55458885167764,16.7051625
"1533","WellR03-C09H2B_day20",2,"73",20,"SKMEL5","PLX4720",1,-5.55458885167764,17.764825
"1534","WellR03-C09H2B_day0",4,"74",0,"SKMEL5","PLX4720",2,-4.3037807481771,0
"1535","WellR03-C09H2B_day1",3,"74",1,"SKMEL5","PLX4720",1.58496250072116,-4.71881824745595,1.712545833
"1536","WellR03-C09H2B_day2",11,"74",2,"SKMEL5","PLX4720",3.4594316186373,-2.84434912953981,2.695325
"1537","WellR03-C09H2B_day3",15,"74",3,"SKMEL5","PLX4720",3.90689059560852,-2.39689015256858,3.764479167
"1538","WellR03-C09H2B_day4",29,"74",4,"SKMEL5","PLX4720",4.85798099512757,-1.44579975304953,4.903575
"1539","WellR03-C09H2B_day5",55,"74",5,"SKMEL5","PLX4720",5.78135971352466,-0.522421034652443,5.954283333
"1540","WellR03-C09H2B_day6",79,"74",6,"SKMEL5","PLX4720",6.3037807481771,0,6.897975
"1541","WellR03-C09H2B_day7",75,"74",7,"SKMEL5","PLX4720",6.22881869049588,-0.0749620576812227,6.982258333
"1542","WellR03-C09H2B_day8",77,"74",8,"SKMEL5","PLX4720",6.2667865406949,-0.0369942074822021,7.6926375
"1543","WellR03-C09H2B_day9",40,"74",9,"SKMEL5","PLX4720",5.32192809488736,-0.98185265328974,8.924766667
"1544","WellR03-C09H2B_day10",23,"74",10,"SKMEL5","PLX4720",4.52356195605701,-1.78021879212009,9.731066667
"1545","WellR03-C09H2B_day11",24,"74",11,"SKMEL5","PLX4720",4.58496250072116,-1.71881824745595,10.7534125
"1546","WellR03-C09H2B_day12",3,"74",12,"SKMEL5","PLX4720",1.58496250072116,-4.71881824745595,10.99522083
"1547","WellR03-C09H2B_day13",4,"74",13,"SKMEL5","PLX4720",2,-4.3037807481771,11.78024167
"1548","WellR03-C09H2B_day14",3,"74",14,"SKMEL5","PLX4720",1.58496250072116,-4.71881824745595,12.73057917
"1549","WellR03-C09H2B_day15",1,"74",15,"SKMEL5","PLX4720",0,-6.3037807481771,12.9729875
"1550","WellR03-C09H2B_day16",1,"74",16,"SKMEL5","PLX4720",0,-6.3037807481771,13.70632917
"1551","WellR03-C09H2B_day17",2,"74",17,"SKMEL5","PLX4720",1,-5.3037807481771,14.875775
"1552","WellR03-C09H2B_day18",2,"74",18,"SKMEL5","PLX4720",1,-5.3037807481771,16.12682917
"1553","WellR03-C09H2B_day19",2,"74",19,"SKMEL5","PLX4720",1,-5.3037807481771,16.7051625
"1554","WellR03-C09H2B_day20",2,"74",20,"SKMEL5","PLX4720",1,-5.3037807481771,17.764825
"1555","WellR03-C10H2B_day0",4,"75",0,"SKMEL5","PLX4720",2,-6.06069593168755,0
"1556","WellR03-C10H2B_day1",11,"75",1,"SKMEL5","PLX4720",3.4594316186373,-4.60126431305026,1.712545833
"1557","WellR03-C10H2B_day2",28,"75",2,"SKMEL5","PLX4720",4.8073549220576,-3.25334100962995,2.695325
"1558","WellR03-C10H2B_day3",46,"75",3,"SKMEL5","PLX4720",5.52356195605701,-2.53713397563054,3.764479167
"1559","WellR03-C10H2B_day4",109,"75",4,"SKMEL5","PLX4720",6.76818432477693,-1.29251160691063,4.903575
"1560","WellR03-C10H2B_day5",172,"75",5,"SKMEL5","PLX4720",7.4262647547021,-0.634431176985457,5.954283333
"1561","WellR03-C10H2B_day6",267,"75",6,"SKMEL5","PLX4720",8.06069593168755,0,6.897975
"1562","WellR03-C10H2B_day7",301,"75",7,"SKMEL5","PLX4720",8.2336196767597,0.172923745072147,6.982258333
"1563","WellR03-C10H2B_day8",339,"75",8,"SKMEL5","PLX4720",8.40514146313634,0.344445531448789,7.6926375
"1564","WellR03-C10H2B_day9",386,"75",9,"SKMEL5","PLX4720",8.59245703726808,0.531761105580525,8.924766667
"1565","WellR03-C10H2B_day10",363,"75",10,"SKMEL5","PLX4720",8.50382573799575,0.443129806308196,9.731066667
"1566","WellR03-C10H2B_day11",336,"75",11,"SKMEL5","PLX4720",8.39231742277876,0.331621491091205,10.7534125
"1567","WellR03-C10H2B_day12",345,"75",12,"SKMEL5","PLX4720",8.43045255166553,0.369756619977977,10.99522083
"1568","WellR03-C10H2B_day13",369,"75",13,"SKMEL5","PLX4720",8.5274770060604,0.466781074372841,11.78024167
"1569","WellR03-C10H2B_day14",367,"75",14,"SKMEL5","PLX4720",8.51963625284321,0.458940321155659,12.73057917
"1570","WellR03-C10H2B_day15",336,"75",15,"SKMEL5","PLX4720",8.39231742277876,0.331621491091205,12.9729875
"1571","WellR03-C10H2B_day16",332,"75",16,"SKMEL5","PLX4720",8.37503943134693,0.314343499659371,13.70632917
"1572","WellR03-C10H2B_day17",320,"75",17,"SKMEL5","PLX4720",8.32192809488736,0.261232163199807,14.875775
"1573","WellR03-C10H2B_day18",318,"75",18,"SKMEL5","PLX4720",8.31288295528435,0.2521870235968,16.12682917
"1574","WellR03-C10H2B_day19",336,"75",19,"SKMEL5","PLX4720",8.39231742277876,0.331621491091205,16.7051625
"1575","WellR03-C10H2B_day20",334,"75",20,"SKMEL5","PLX4720",8.38370429247405,0.323008360786497,17.764825
"1576","WellR03-C10H2B_day0",6,"76",0,"SKMEL5","PLX4720",2.58496250072116,-5.94641895979516,0
"1577","WellR03-C10H2B_day1",16,"76",1,"SKMEL5","PLX4720",4,-4.53138146051631,1.712545833
"1578","WellR03-C10H2B_day2",36,"76",2,"SKMEL5","PLX4720",5.16992500144231,-3.361456459074,2.695325
"1579","WellR03-C10H2B_day3",75,"76",3,"SKMEL5","PLX4720",6.22881869049588,-2.30256277002043,3.764479167
"1580","WellR03-C10H2B_day4",132,"76",4,"SKMEL5","PLX4720",7.04439411935845,-1.48698734115786,4.903575
"1581","WellR03-C10H2B_day5",226,"76",5,"SKMEL5","PLX4720",7.82017896241519,-0.711202498101125,5.954283333
"1582","WellR03-C10H2B_day6",370,"76",6,"SKMEL5","PLX4720",8.53138146051631,0,6.897975
"1583","WellR03-C10H2B_day7",391,"76",7,"SKMEL5","PLX4720",8.61102479730735,0.0796433367910403,6.982258333
"1584","WellR03-C10H2B_day8",427,"76",8,"SKMEL5","PLX4720",8.73809225962049,0.206710799104178,7.6926375
"1585","WellR03-C10H2B_day9",396,"76",9,"SKMEL5","PLX4720",8.62935662007961,0.0979751595632976,8.924766667
"1586","WellR03-C10H2B_day10",362,"76",10,"SKMEL5","PLX4720",8.49984588708321,-0.0315355734331071,9.731066667
"1587","WellR03-C10H2B_day11",406,"76",11,"SKMEL5","PLX4720",8.66533591718518,0.133954456668864,10.7534125
"1588","WellR03-C10H2B_day12",244,"76",12,"SKMEL5","PLX4720",7.93073733756289,-0.600644122953426,10.99522083
"1589","WellR03-C10H2B_day13",252,"76",13,"SKMEL5","PLX4720",7.97727992349992,-0.554101537016396,11.78024167
"1590","WellR03-C10H2B_day14",260,"76",14,"SKMEL5","PLX4720",8.02236781302845,-0.509013647487858,12.73057917
"1591","WellR03-C10H2B_day15",111,"76",15,"SKMEL5","PLX4720",6.79441586635011,-1.73696559416621,12.9729875
"1592","WellR03-C10H2B_day16",94,"76",16,"SKMEL5","PLX4720",6.55458885167764,-1.97679260883868,13.70632917
"1593","WellR03-C10H2B_day17",86,"76",17,"SKMEL5","PLX4720",6.4262647547021,-2.10511670581421,14.875775
"1594","WellR03-C10H2B_day18",72,"76",18,"SKMEL5","PLX4720",6.16992500144231,-2.361456459074,16.12682917
"1595","WellR03-C10H2B_day19",81,"76",19,"SKMEL5","PLX4720",6.33985000288462,-2.19153145763169,16.7051625
"1596","WellR03-C10H2B_day20",70,"76",20,"SKMEL5","PLX4720",6.12928301694497,-2.40209844357135,17.764825
"1597","WellR03-C10H2B_day0",2,"77",0,"SKMEL5","PLX4720",1,-5.76818432477693,0
"1598","WellR03-C10H2B_day1",7,"77",1,"SKMEL5","PLX4720",2.8073549220576,-3.96082940271932,1.712545833
"1599","WellR03-C10H2B_day2",13,"77",2,"SKMEL5","PLX4720",3.70043971814109,-3.06774460663583,2.695325
"1600","WellR03-C10H2B_day3",19,"77",3,"SKMEL5","PLX4720",4.24792751344359,-2.52025681133334,3.764479167
"1601","WellR03-C10H2B_day4",34,"77",4,"SKMEL5","PLX4720",5.08746284125034,-1.68072148352659,4.903575
"1602","WellR03-C10H2B_day5",49,"77",5,"SKMEL5","PLX4720",5.61470984411521,-1.15347448066172,5.954283333
"1603","WellR03-C10H2B_day6",109,"77",6,"SKMEL5","PLX4720",6.76818432477693,0,6.897975
"1604","WellR03-C10H2B_day7",112,"77",7,"SKMEL5","PLX4720",6.8073549220576,0.0391705972806777,6.982258333
"1605","WellR03-C10H2B_day8",119,"77",8,"SKMEL5","PLX4720",6.89481776330794,0.126633438531018,7.6926375
"1606","WellR03-C10H2B_day9",86,"77",9,"SKMEL5","PLX4720",6.4262647547021,-0.341919570074828,8.924766667
"1607","WellR03-C10H2B_day10",69,"77",10,"SKMEL5","PLX4720",6.10852445677817,-0.659659867998757,9.731066667
"1608","WellR03-C10H2B_day11",79,"77",11,"SKMEL5","PLX4720",6.3037807481771,-0.464403576599823,10.7534125
"1609","WellR03-C10H2B_day12",54,"77",12,"SKMEL5","PLX4720",5.75488750216347,-1.01329682261346,10.99522083
"1610","WellR03-C10H2B_day13",54,"77",13,"SKMEL5","PLX4720",5.75488750216347,-1.01329682261346,11.78024167
"1611","WellR03-C10H2B_day14",54,"77",14,"SKMEL5","PLX4720",5.75488750216347,-1.01329682261346,12.73057917
"1612","WellR03-C10H2B_day15",9,"77",15,"SKMEL5","PLX4720",3.16992500144231,-3.59825932333461,12.9729875
"1613","WellR03-C10H2B_day16",13,"77",16,"SKMEL5","PLX4720",3.70043971814109,-3.06774460663583,13.70632917
"1614","WellR03-C10H2B_day17",11,"77",17,"SKMEL5","PLX4720",3.4594316186373,-3.30875270613963,14.875775
"1615","WellR03-C10H2B_day18",12,"77",18,"SKMEL5","PLX4720",3.58496250072116,-3.18322182405577,16.12682917
"1616","WellR03-C10H2B_day19",10,"77",19,"SKMEL5","PLX4720",3.32192809488736,-3.44625622988956,16.7051625
"1617","WellR03-C10H2B_day20",9,"77",20,"SKMEL5","PLX4720",3.16992500144231,-3.59825932333461,17.764825
"1618","WellR03-C10H2B_day0",4,"78",0,"SKMEL5","PLX4720",2,-4.93073733756289,0
"1619","WellR03-C10H2B_day1",7,"78",1,"SKMEL5","PLX4720",2.8073549220576,-4.12338241550528,1.712545833
"1620","WellR03-C10H2B_day2",9,"78",2,"SKMEL5","PLX4720",3.16992500144231,-3.76081233612057,2.695325
"1621","WellR03-C10H2B_day3",20,"78",3,"SKMEL5","PLX4720",4.32192809488736,-2.60880924267552,3.764479167
"1622","WellR03-C10H2B_day4",40,"78",4,"SKMEL5","PLX4720",5.32192809488736,-1.60880924267552,4.903575
"1623","WellR03-C10H2B_day5",69,"78",5,"SKMEL5","PLX4720",6.10852445677817,-0.822212880784718,5.954283333
"1624","WellR03-C10H2B_day6",122,"78",6,"SKMEL5","PLX4720",6.93073733756289,0,6.897975
"1625","WellR03-C10H2B_day7",143,"78",7,"SKMEL5","PLX4720",7.15987133677839,0.229133999215502,6.982258333
"1626","WellR03-C10H2B_day8",187,"78",8,"SKMEL5","PLX4720",7.54689445988764,0.61615712232475,7.6926375
"1627","WellR03-C10H2B_day9",165,"78",9,"SKMEL5","PLX4720",7.36632221424582,0.435584876682929,8.924766667
"1628","WellR03-C10H2B_day10",171,"78",10,"SKMEL5","PLX4720",7.4178525148859,0.487115177323012,9.731066667
"1629","WellR03-C10H2B_day11",190,"78",11,"SKMEL5","PLX4720",7.56985560833095,0.639118270768061,10.7534125
"1630","WellR03-C10H2B_day12",187,"78",12,"SKMEL5","PLX4720",7.54689445988764,0.61615712232475,10.99522083
"1631","WellR03-C10H2B_day13",200,"78",13,"SKMEL5","PLX4720",7.64385618977472,0.713118852211838,11.78024167
"1632","WellR03-C10H2B_day14",230,"78",14,"SKMEL5","PLX4720",7.84549005094437,0.914752713381488,12.73057917
"1633","WellR03-C10H2B_day15",218,"78",15,"SKMEL5","PLX4720",7.76818432477693,0.837446987214039,12.9729875
